ｃｏｎｓｐｉｃｕｏｕｓｌｙ　ａｎｄ　ａｐｐｒｏｐｒｉａｔｅｌｙ,0,0,1000,名詞,一般,*,*,*,*,ｃｏｎｓｐｉｃｕｏｕｓｌｙ　ａｎｄ　ａｐｐｒｏｐｒｉａｔｅｌｙ,コンスピシャスリィ アンドゥ アプロプリエトリィ,コンスピシャスリィ アンドゥ アプロプリエトリィ,0/24,C0
ｙｏｕ　ｃｈａｎｇｅｄ,0,0,1000,名詞,一般,*,*,*,*,ｙｏｕ　ｃｈａｎｇｅｄ,ユー チェインジド,ユー チェインジド,0/9,C0
ｉｎｔｅｒａｃｔｉｖｅｌｙ,0,0,1000,名詞,一般,*,*,*,*,ｉｎｔｅｒａｃｔｉｖｅｌｙ,インタラクティブリィ,インタラクティブリィ,0/10,C0
ｃｏｎｓｉｄｅｒｅｄ,0,0,1000,名詞,一般,*,*,*,*,ｃｏｎｓｉｄｅｒｅｄ,コンシダード,コンシダード,0/6,C0
ｔｈｅ　ｏｆｆｅｒ,0,0,1000,名詞,一般,*,*,*,*,ｔｈｅ　ｏｆｆｅｒ,ザ オファー,ザ オファー,0/6,C0
ｒｕｎ,0,0,1000,名詞,一般,*,*,*,*,ｒｕｎ,ラン,ラン,0/2,C0
ｒｕｎｓ,0,0,1000,名詞,一般,*,*,*,*,ｒｕｎｓ,ランズ,ランズ,0/3,C0
ｅｘｐｒｅｓｓｌｙ,0,0,1000,名詞,一般,*,*,*,*,ｅｘｐｒｅｓｓｌｙ,エクスプレスリィ,エクスプレスリィ,0/8,C0
ｒｅａｓｏｎ,0,0,1000,名詞,一般,*,*,*,*,ｒｅａｓｏｎ,リーズン,リーズン,0/4,C0
ｓｉｍｕｌｔａｎｅｏｕｓｌｙ,0,0,1000,名詞,一般,*,*,*,*,ｓｉｍｕｌｔａｎｅｏｕｓｌｙ,サイマルテニアスリィ,サイマルテニアスリィ,0/10,C0
ｄｉｒｅｃｔｌｙ,0,0,1000,名詞,一般,*,*,*,*,ｄｉｒｅｃｔｌｙ,ダイレクトリィ,ダイレクトリィ,0/7,C0
ｕｎｅｎｆｏｒｃｅａｂｌｅ,0,0,1000,名詞,一般,*,*,*,*,ｕｎｅｎｆｏｒｃｅａｂｌｅ,アンエンフォーサブル,アンエンフォーサブル,0/10,C0
ｃｏｎｔｒｉｂｕｔｉｏｎｓ,0,0,1000,名詞,一般,*,*,*,*,ｃｏｎｔｒｉｂｕｔｉｏｎｓ,コントリビューションズ,コントリビューションズ,0/11,C0
ｈｅ　ｏｒ　ｓｈｅ,0,0,1000,名詞,一般,*,*,*,*,ｈｅ　ｏｒ　ｓｈｅ,ヒー オア シー,ヒー オア シー,0/8,C0
ｔｈｏｒｏｕｇｈｌｙ,0,0,1000,名詞,一般,*,*,*,*,ｔｈｏｒｏｕｇｈｌｙ,サラフリィ,サラフリィ,0/5,C0
ｉｎｃｏｒｐｏｒａｔｅｓ,0,0,1000,名詞,一般,*,*,*,*,ｉｎｃｏｒｐｏｒａｔｅｓ,インコーポレイツ,インコーポレイツ,0/8,C0
ｉｎｃｏｒｐｏｒａｔｅ,0,0,1000,名詞,一般,*,*,*,*,ｉｎｃｏｒｐｏｒａｔｅ,インコーポレイト,インコーポレイト,0/8,C0
ｒｅｕｓｅ,0,0,1000,名詞,一般,*,*,*,*,ｒｅｕｓｅ,リユーズ,リユーズ,0/4,C0
ｗａｒｒａｎｔｉｅｓ,0,0,1000,名詞,一般,*,*,*,*,ｗａｒｒａｎｔｉｅｓ,ワランティーズ,ワランティーズ,0/7,C0
ａｇｒｅｅｄ,0,0,1000,名詞,一般,*,*,*,*,ａｇｒｅｅｄ,アグリード,アグリード,0/5,C0
ｂｅｉｎｇ　ｒｅｎｄｅｒｅｄ　ｉｎａｃｃｕｒａｔｅ,0,0,1000,名詞,一般,*,*,*,*,ｂｅｉｎｇ　ｒｅｎｄｅｒｅｄ　ｉｎａｃｃｕｒａｔｅ,ビイーイング レンダード インアキュレイト,ビイーイング レンダード インアキュレイト,0/21,C0
ｓｕｓｔａｉｎｅｄ　ｂｙ,0,0,1000,名詞,一般,*,*,*,*,ｓｕｓｔａｉｎｅｄ　ｂｙ,サステインド バイ,サステインド バイ,0/9,C0
ｓｐｅｅｃｈ　ｓｙｎｔｈｅｓｉｓｅｒ,0,0,1000,名詞,一般,*,*,*,*,ｓｐｅｅｃｈ　ｓｙｎｔｈｅｓｉｓｅｒ,スピーチ シンセサイザー,スピーチ シンセサイザー,0/12,C0
ｋｉｌｌｅｄ,0,0,1000,名詞,一般,*,*,*,*,ｋｉｌｌｅｄ,キルド,キルド,0/3,C0
ｓｅｅ,0,0,1000,名詞,一般,*,*,*,*,ｓｅｅ,シー,シー,0/2,C0
ｙｏｕ　ｓｈｏｕｌｄ　ｓｅｅ　ａｐｐｒｏｘｉｍａｔｅｌｙ　ｅｑｕｉｖａｌｅｎｔ　ｒｅｎｄｅｒｉｎｇｓ,0,0,1000,名詞,一般,*,*,*,*,ｙｏｕ　ｓｈｏｕｌｄ　ｓｅｅ　ａｐｐｒｏｘｉｍａｔｅｌｙ　ｅｑｕｉｖａｌｅｎｔ　ｒｅｎｄｅｒｉｎｇｓ,ユー シュドゥ シー アプロクシメットゥリー イクィバレントゥ レンダリングズ,ユー シュドゥ シー アプロクシメットゥリー イクィバレントゥ レンダリングズ,0/39,C0
ｗａｉｃ,0,0,1000,名詞,一般,*,*,*,*,ｗａｉｃ,ウェイク,ウェイク,0/4,C0
ｒｅｃｔ,0,0,1000,名詞,一般,*,*,*,*,ｒｅｃｔ,レクト,レクト,0/3,C0
ｉｏｃ,0,0,1000,名詞,一般,*,*,*,*,ｉｏｃ,アイオーシー,アイオーシー,0/6,C0
ｃｏｒｔａｎａ,0,0,1000,名詞,一般,*,*,*,*,ｃｏｒｔａｎａ,コルタナ,コルタナ,0/4,C0
ｉｎｓｔａｌｌｅｄ,0,0,1000,名詞,一般,*,*,*,*,ｉｎｓｔａｌｌｅｄ,インストールド,インストールド,0/7,C0
ｄａｔｅｄ,0,0,1000,名詞,一般,*,*,*,*,ｄａｔｅｄ,デイティドゥ,デイティドゥ,0/6,C0
ｃｒｅａｔｅｄ,0,0,1000,名詞,一般,*,*,*,*,ｃｒｅａｔｅｄ,クリエイティドゥ,クリエイティドゥ,0/8,C0
ｕｐｄａｔｅｄ,0,0,1000,名詞,一般,*,*,*,*,ｕｐｄａｔｅｄ,アップデーティド,アップデーティド,0/8,C0
ｔｏｋｙｏ,0,0,1000,名詞,一般,*,*,*,*,ｔｏｋｙｏ,トウキョウ,トウキョウ,0/5,C0
ｋｉｔ　ａ,0,0,1000,名詞,一般,*,*,*,*,ｋｉｔ　ａ,キットゥ エイ,キットゥ エイ,0/7,C0
ｉｎｓｉｄｅ,0,0,1000,名詞,一般,*,*,*,*,ｉｎｓｉｄｅ,インサイドゥ,インサイドゥ,0/6,C0
ｇｉｔ,0,0,1000,名詞,一般,*,*,*,*,ｇｉｔ,ギットゥ,ギットゥ,0/4,C0
ａｕｔｏｍａｔｉｏｎ,0,0,1000,名詞,一般,*,*,*,*,ａｕｔｏｍａｔｉｏｎ,オートメイション,オートメイション,0/8,C0
ｕｉ　ａｕｔｏｍａｔｉｏｎ,0,0,1000,名詞,一般,*,*,*,*,ｕｉ　ａｕｔｏｍａｔｉｏｎ,ユーアイ オートメイション,ユーアイ オートメイション,0/13,C0
ｏｕｔｐｕｔｔｉｎｇ,0,0,1000,名詞,一般,*,*,*,*,ｏｕｔｐｕｔｔｉｎｇ,アウトプッティング,アウトプッティング,0/9,C0
ｕｎｖｅｉｌｓ,0,0,1000,名詞,一般,*,*,*,*,ｕｎｖｅｉｌｓ,アンベイルズ,アンベイルズ,0/6,C0
ｄｒａｗｉｎｇ,0,0,1000,名詞,一般,*,*,*,*,ｄｒａｗｉｎｇ,ドゥローイング,ドゥローイング,0/7,C0
ｕｎｄｅｆｉｎｅｄ,0,0,1000,名詞,一般,*,*,*,*,ｕｎｄｅｆｉｎｅｄ,アンデファインドゥ,アンデファインドゥ,0/9,C0
ｃｏｍｐｌｅｔｅｌｙ,0,0,1000,名詞,一般,*,*,*,*,ｃｏｍｐｌｅｔｅｌｙ,コンプリートリィ,コンプリートリィ,0/8,C0
ｑｕｉｃｋ,0,0,1000,名詞,一般,*,*,*,*,ｑｕｉｃｋ,クイック,クイック,0/4,C0
ｑｕｉｃｋｌｙ,0,0,1000,名詞,一般,*,*,*,*,ｑｕｉｃｋｌｙ,クイックリィ,クイックリィ,0/6,C0
ｎｖａｃｃｅｓｓ,0,0,1000,名詞,一般,*,*,*,*,ｎｖａｃｃｅｓｓ,エヌブイアクセス,エヌブイアクセス,0/8,C0
ｎｖｄａ,0,0,1000,名詞,一般,*,*,*,*,ｎｖｄａ,エヌブイディーエー,エヌブイディーエー,0/9,C0
ｅｄｉｔ,0,0,1000,名詞,一般,*,*,*,*,ｅｄｉｔ,エディット,エディット,0/5,C0
ｄｉｇｉｔａｌ,0,0,1000,名詞,一般,*,*,*,*,ｄｉｇｉｔａｌ,デジタル,デジタル,0/4,C0
ｉｍａｇｅｓ,0,0,1000,名詞,一般,*,*,*,*,ｉｍａｇｅｓ,イメージャズ,イメージャズ,0/6,C0
ｆａｍｉｌｙ,0,0,1000,名詞,一般,*,*,*,*,ｆａｍｉｌｙ,ファミリー,ファミリー,0/5,C0
ｌａｎｇｕａｇｅ,0,0,1000,名詞,一般,*,*,*,*,ｌａｎｇｕａｇｅ,ランゲージ,ランゲージ,0/5,C0
ｙｏｕ,0,0,1000,名詞,一般,*,*,*,*,ｙｏｕ,ユー,ユー,0/2,C0
ｔｈｉｓ,0,0,1000,名詞,一般,*,*,*,*,ｔｈｉｓ,ジス,ジス,0/2,C0
ｗｉｌｌ,0,0,1000,名詞,一般,*,*,*,*,ｗｉｌｌ,ウィル,ウィル,0/3,C0
ｗｈｅｎ,0,0,1000,名詞,一般,*,*,*,*,ｗｈｅｎ,ウェン,ウェン,0/3,C0
ｃａｎ,0,0,1000,名詞,一般,*,*,*,*,ｃａｎ,キャン,キャン,0/3,C0
ａｒｅ,0,0,1000,名詞,一般,*,*,*,*,ａｒｅ,アー,アー,0/2,C0
ｔｈａｔ,0,0,1000,名詞,一般,*,*,*,*,ｔｈａｔ,ザット,ザット,0/3,C0
ｗｉｔｈ,0,0,1000,名詞,一般,*,*,*,*,ｗｉｔｈ,ウィズ,ウィズ,0/3,C0
ｎｏｔ,0,0,1000,名詞,一般,*,*,*,*,ｎｏｔ,ナット,ナット,0/3,C0
ｕｓｅ,0,0,1000,名詞,一般,*,*,*,*,ｕｓｅ,ユーズ,ユーズ,0/3,C0
ｕｓｉｎｇ,0,0,1000,名詞,一般,*,*,*,*,ｕｓｉｎｇ,ユージング,ユージング,0/5,C0
ｗｈｉｃｈ,0,0,1000,名詞,一般,*,*,*,*,ｗｈｉｃｈ,ウィッチ,ウィッチ,0/4,C0
ｍａｙ,0,0,1000,名詞,一般,*,*,*,*,ｍａｙ,メイ,メイ,0/2,C0
ｙｏｕｒ,0,0,1000,名詞,一般,*,*,*,*,ｙｏｕｒ,ユアー,ユアー,0/3,C0
ａｌｌ,0,0,1000,名詞,一般,*,*,*,*,ａｌｌ,オール,オール,0/3,C0
ａｌｓｏ,0,0,1000,名詞,一般,*,*,*,*,ａｌｓｏ,オルソウ,オルソウ,0/4,C0
ｈａｖｅ,0,0,1000,名詞,一般,*,*,*,*,ｈａｖｅ,ハブ,ハブ,0/2,C0
ｏｔｈｅｒ,0,0,1000,名詞,一般,*,*,*,*,ｏｔｈｅｒ,アザー,アザー,0/3,C0
ｓｕｃｈ,0,0,1000,名詞,一般,*,*,*,*,ｓｕｃｈ,サッチ,サッチ,0/3,C0
ｔｈｅｓｅ,0,0,1000,名詞,一般,*,*,*,*,ｔｈｅｓｅ,ジーズ,ジーズ,0/3,C0
ａｎｙ,0,0,1000,名詞,一般,*,*,*,*,ａｎｙ,エニー,エニー,0/3,C0
ｓｈｏｕｌｄ,0,0,1000,名詞,一般,*,*,*,*,ｓｈｏｕｌｄ,シュッド,シュッド,0/4,C0
ｓｏｍｅ,0,0,1000,名詞,一般,*,*,*,*,ｓｏｍｅ,サム,サム,0/2,C0
ｍｏｒｅ,0,0,1000,名詞,一般,*,*,*,*,ｍｏｒｅ,モアー,モアー,0/3,C0
ｄｏｗｎ,0,0,1000,名詞,一般,*,*,*,*,ｄｏｗｎ,ダウン,ダウン,0/3,C0
ｈａｓ,0,0,1000,名詞,一般,*,*,*,*,ｈａｓ,ハズ,ハズ,0/2,C0
ｔｈｅｎ,0,0,1000,名詞,一般,*,*,*,*,ｔｈｅｎ,ゼン,ゼン,0/2,C0
ｎｅｗ,0,0,1000,名詞,一般,*,*,*,*,ｎｅｗ,ニュー,ニュー,0/3,C0
ｏｎｃｅ,0,0,1000,名詞,一般,*,*,*,*,ｏｎｃｅ,ワンス,ワンス,0/3,C0
ｅａｃｈ,0,0,1000,名詞,一般,*,*,*,*,ｅａｃｈ,イーチ,イーチ,0/3,C0
ｔｈｅｒｅ,0,0,1000,名詞,一般,*,*,*,*,ｔｈｅｒｅ,ゼアー,ゼアー,0/3,C0
ｕｎｄｅｒ,0,0,1000,名詞,一般,*,*,*,*,ｕｎｄｅｒ,アンダー,アンダー,0/4,C0
ｔｈｅｍ,0,0,1000,名詞,一般,*,*,*,*,ｔｈｅｍ,ゼム,ゼム,0/2,C0
ｂｏｔｈ,0,0,1000,名詞,一般,*,*,*,*,ｂｏｔｈ,ボース,ボース,0/3,C0
ｂｅｉｎｇ,0,0,1000,名詞,一般,*,*,*,*,ｂｅｉｎｇ,ビーイング,ビーイング,0/5,C0
ｍｏｓｔ,0,0,1000,名詞,一般,*,*,*,*,ｍｏｓｔ,モウスト,モウスト,0/4,C0
ｍｕｓｔ,0,0,1000,名詞,一般,*,*,*,*,ｍｕｓｔ,マスト,マスト,0/3,C0
ｔｈａｎ,0,0,1000,名詞,一般,*,*,*,*,ｔｈａｎ,ザン,ザン,0/2,C0
ｔｈｅｙ,0,0,1000,名詞,一般,*,*,*,*,ｔｈｅｙ,ゼイ,ゼイ,0/2,C0
ｏｕｔ,0,0,1000,名詞,一般,*,*,*,*,ｏｕｔ,アウト,アウト,0/3,C0
ｉｔｓ,0,0,1000,名詞,一般,*,*,*,*,ｉｔｓ,イツ,イツ,0/2,C0
ｄｏｅｓ,0,0,1000,名詞,一般,*,*,*,*,ｄｏｅｓ,ダズ,ダズ,0/2,C0
ｂｅｅｎ,0,0,1000,名詞,一般,*,*,*,*,ｂｅｅｎ,ビン,ビン,0/2,C0
ｊｕｓｔ,0,0,1000,名詞,一般,*,*,*,*,ｊｕｓｔ,ジャスト,ジャスト,0/4,C0
ｗｏｕｌｄ,0,0,1000,名詞,一般,*,*,*,*,ｗｏｕｌｄ,ウッド,ウッド,0/3,C0
ｍｉｇｈｔ,0,0,1000,名詞,一般,*,*,*,*,ｍｉｇｈｔ,マイト,マイト,0/3,C0
ｏｖｅｒ,0,0,1000,名詞,一般,*,*,*,*,ｏｖｅｒ,オウバー,オウバー,0/4,C0
ｆｕｒｔｈｅｒ,0,0,1000,名詞,一般,*,*,*,*,ｆｕｒｔｈｅｒ,ファーザー,ファーザー,0/5,C0
ａｇａｉｎ,0,0,1000,名詞,一般,*,*,*,*,ａｇａｉｎ,アゲイン,アゲイン,0/4,C0
ｗａｓ,0,0,1000,名詞,一般,*,*,*,*,ｗａｓ,ワズ,ワズ,0/2,C0
ｗｅｒｅ,0,0,1000,名詞,一般,*,*,*,*,ｗｅｒｅ,ワー,ワー,0/2,C0
ｉｎｔｏ,0,0,1000,名詞,一般,*,*,*,*,ｉｎｔｏ,イントゥー,イントゥー,0/5,C0
ｗｈｉｌｅ,0,0,1000,名詞,一般,*,*,*,*,ｗｈｉｌｅ,ワイル,ワイル,0/3,C0
ｖｅｒｙ,0,0,1000,名詞,一般,*,*,*,*,ｖｅｒｙ,ベリー,ベリー,0/3,C0
ｗｈａｔ,0,0,1000,名詞,一般,*,*,*,*,ｗｈａｔ,ワット,ワット,0/3,C0
ｗｈｅｒｅ,0,0,1000,名詞,一般,*,*,*,*,ｗｈｅｒｅ,ウェアー,ウェアー,0/4,C0
ｗｈｏ,0,0,1000,名詞,一般,*,*,*,*,ｗｈｏ,フー,フー,0/2,C0
ｈｏｗ,0,0,1000,名詞,一般,*,*,*,*,ｈｏｗ,ハウ,ハウ,0/2,C0
ｈｉｍ,0,0,1000,名詞,一般,*,*,*,*,ｈｉｍ,ヒム,ヒム,0/2,C0
ｈｅｒ,0,0,1000,名詞,一般,*,*,*,*,ｈｅｒ,ハー,ハー,0/2,C0
ｕｓ,0,0,1000,名詞,一般,*,*,*,*,ｕｓ,アス,アス,0/2,C0
ｉｆ,0,0,1000,名詞,一般,*,*,*,*,ｉｆ,イフ,イフ,0/2,C0
ｏｒ,0,0,1000,名詞,一般,*,*,*,*,ｏｒ,オー,オー,0/2,C0
ｎｏ,0,0,1000,名詞,一般,*,*,*,*,ｎｏ,ノウ,ノウ,0/2,C0
ｕｐ,0,0,1000,名詞,一般,*,*,*,*,ｕｐ,アップ,アップ,0/3,C0
ｗａｙ,0,0,1000,名詞,一般,*,*,*,*,ｗａｙ,ウェイ,ウェイ,0/3,C0
ｔｈｒｏｕｇｈ,0,0,1000,名詞,一般,*,*,*,*,ｔｈｒｏｕｇｈ,スルー,スルー,0/3,C0
ｒｕｎｔｉｍｅ,0,0,1000,名詞,一般,*,*,*,*,ｒｕｎｔｉｍｅ,ランタイム,ランタイム,0/5,C0
ｓｍａｐ,0,0,1000,名詞,一般,*,*,*,*,ｓｍａｐ,スマップ,スマップ,0/4,C0
ｇａｍｅ,0,0,1000,名詞,一般,*,*,*,*,ｇａｍｅ,ゲイム,ゲイム,0/3,C0
ｇａｍｉｎｇ,0,0,1000,名詞,一般,*,*,*,*,ｇａｍｉｎｇ,ゲイミング,ゲイミング,0/5,C0
ｍｅｔｅｒ,0,0,1000,名詞,一般,*,*,*,*,ｍｅｔｅｒ,ミーター,ミーター,0/4,C0
ｍｅｔｅｒｅｄ,0,0,1000,名詞,一般,*,*,*,*,ｍｅｔｅｒｅｄ,ミータードゥ,ミータードゥ,0/6,C0
ｔｈｅｍｅ,0,0,1000,名詞,一般,*,*,*,*,ｔｈｅｍｅ,スィーム,スィーム,0/4,C0
ｔｈｅｍｅｓ,0,0,1000,名詞,一般,*,*,*,*,ｔｈｅｍｅｓ,スィームズ,スィームズ,0/5,C0
ｉｎｋ,0,0,1000,名詞,一般,*,*,*,*,ｉｎｋ,インク,インク,0/3,C0
ｉｎｋｉｎｇ,0,0,1000,名詞,一般,*,*,*,*,ｉｎｋｉｎｇ,インキング,インキング,0/5,C0
ｔａｓｋ,0,0,1000,名詞,一般,*,*,*,*,ｔａｓｋ,タスク,タスク,0/3,C0
ｔａｓｋｓ,0,0,1000,名詞,一般,*,*,*,*,ｔａｓｋｓ,タスクス,タスクス,0/4,C0
ｔｈａｔ’ｓ,0,0,1000,名詞,一般,*,*,*,*,ｔｈａｔ’ｓ,ザッツ,ザッツ,0/3,C0
ｅｘｐｌｉｃｉｔ,0,0,1000,名詞,一般,*,*,*,*,ｅｘｐｌｉｃｉｔ,イクスプリシットゥ,イクスプリシットゥ,0/9,C0
ｄｏｎ’ｔ　ｅｘｐｌｉｃｉｔｌｙ,0,0,1000,名詞,一般,*,*,*,*,ｄｏｎ’ｔ　ｅｘｐｌｉｃｉｔｌｙ,ドント イクスプリシットリィ,ドント イクスプリシットリィ,0/14,C0
ｕｐｄａｔｅｓ,0,0,1000,名詞,一般,*,*,*,*,ｕｐｄａｔｅｓ,アップデーツ,アップデーツ,0/6,C0
ｕｎｉｎｓｔａｌｌ,0,0,1000,名詞,一般,*,*,*,*,ｕｎｉｎｓｔａｌｌ,アンインストール,アンインストール,0/8,C0
ｂａｃｋｕｐ,0,0,1000,名詞,一般,*,*,*,*,ｂａｃｋｕｐ,バックアップ,バックアップ,0/6,C0
ｂａｃｋｕｐｓ,0,0,1000,名詞,一般,*,*,*,*,ｂａｃｋｕｐｓ,バックアップス,バックアップス,0/7,C0
ｖｉｅｗｉｎｇ,0,0,1000,名詞,一般,*,*,*,*,ｖｉｅｗｉｎｇ,ビューイング,ビューイング,0/6,C0
ｈｏｍｅｐａｇｅ,0,0,1000,名詞,一般,*,*,*,*,ｈｏｍｅｐａｇｅ,ホームページ,ホームページ,0/6,C0
ｔｉｆｌｏｔｅｃｎｉａ,0,0,1000,名詞,一般,*,*,*,*,ｔｉｆｌｏｔｅｃｎｉａ,ティフロテクニア,ティフロテクニア,0/8,C0
ｐｏｋéｍｏｎ,0,0,1000,名詞,一般,*,*,*,*,ｐｏｋéｍｏｎ,pokemon,pokemon,0/7,C0
ｇｏ,0,0,1000,名詞,一般,*,*,*,*,ｇｏ,ゴー,ゴー,0/2,C0
ｐｏｓｓｉｂｉｌｉｔｙ,0,0,1000,名詞,一般,*,*,*,*,ｐｏｓｓｉｂｉｌｉｔｙ,ポッシビリティー,ポッシビリティー,0/8,C0
ｓｅａｓ,0,0,1000,名詞,一般,*,*,*,*,ｓｅａｓ,シーズ,シーズ,0/3,C0
ｗｏｒｄｓ,0,0,1000,名詞,一般,*,*,*,*,ｗｏｒｄｓ,ワーズ,ワーズ,0/3,C0
ｎｖｄａｓｒ,0,0,1000,名詞,一般,*,*,*,*,ｎｖｄａｓｒ,エヌブイディーエーエスアール,エヌブイディーエーエスアール,0/14,C0
ｗｉｎｄｏｗｓｓｒ,0,0,1000,名詞,一般,*,*,*,*,ｗｉｎｄｏｗｓｓｒ,ウィンドウズエスアール,ウィンドウズエスアール,0/11,C0
ｊａｗｓｓｒ,0,0,1000,名詞,一般,*,*,*,*,ｊａｗｓｓｒ,ジョーズエスアール,ジョーズエスアール,0/9,C0
ｅｘｃｅｌｓｒ,0,0,1000,名詞,一般,*,*,*,*,ｅｘｃｅｌｓｒ,エクセルエスアール,エクセルエスアール,0/9,C0
ｗｏｒｄｓｒ,0,0,1000,名詞,一般,*,*,*,*,ｗｏｒｄｓｒ,ワードエスアール,ワードエスアール,0/8,C0
ｓｏｍｅｏｎｅ,0,0,1000,名詞,一般,*,*,*,*,ｓｏｍｅｏｎｅ,サムワン,サムワン,0/4,C0
ｗａｒｅｈｏｕｓｅ,0,0,1000,名詞,一般,*,*,*,*,ｗａｒｅｈｏｕｓｅ,ウェアーハウス,ウェアーハウス,0/7,C0
ｓｏｍｅｔｉｍｅ,0,0,1000,名詞,一般,*,*,*,*,ｓｏｍｅｔｉｍｅ,サムタイム,サムタイム,0/5,C0
ｔｅａｔｉｍｅ,0,0,1000,名詞,一般,*,*,*,*,ｔｅａｔｉｍｅ,ティータイム,ティータイム,0/6,C0
ｏｎｓｉｔｅ,0,0,1000,名詞,一般,*,*,*,*,ｏｎｓｉｔｅ,オンサイトゥ,オンサイトゥ,0/6,C0
ｃｅｒｔａｉｎ,0,0,1000,名詞,一般,*,*,*,*,ｃｅｒｔａｉｎ,サートゥン,サートゥン,0/5,C0
ｏｂｖｉｏｕｓ,0,0,1000,名詞,一般,*,*,*,*,ｏｂｖｉｏｕｓ,オブビアス,オブビアス,0/5,C0
ｒｅｃｅｎｔ,0,0,1000,名詞,一般,*,*,*,*,ｒｅｃｅｎｔ,リーセントゥ,リーセントゥ,0/6,C0
ｃｅｒｔａｉｎｌｙ,0,0,1000,名詞,一般,*,*,*,*,ｃｅｒｔａｉｎｌｙ,サートゥンリー,サートゥンリー,0/7,C0
ｏｂｖｉｏｕｓｌｙ,0,0,1000,名詞,一般,*,*,*,*,ｏｂｖｉｏｕｓｌｙ,オブビアスリー,オブビアスリー,0/7,C0
ｒｅｃｅｎｔｌｙ,0,0,1000,名詞,一般,*,*,*,*,ｒｅｃｅｎｔｌｙ,リーセントゥリー,リーセントゥリー,0/8,C0
ｉｎｓｔａｇｒａｍ,0,0,1000,名詞,一般,*,*,*,*,ｉｎｓｔａｇｒａｍ,インスタグラム,インスタグラム,0/7,C0
ｆｉｒｅｆｏｘ,0,0,1000,名詞,一般,*,*,*,*,ｆｉｒｅｆｏｘ,ファイアフォックス,ファイアフォックス,0/9,C0
ｆｉｒｅｗａｌｌ,0,0,1000,名詞,一般,*,*,*,*,ｆｉｒｅｗａｌｌ,ファイアウォール,ファイアウォール,0/8,C0
ｐｏｗｅｒ,0,0,1000,名詞,一般,*,*,*,*,ｐｏｗｅｒ,パワー,パワー,0/3,C0
ｐｏｗｅｒｐｏｉｎｔ,0,0,1000,名詞,一般,*,*,*,*,ｐｏｗｅｒｐｏｉｎｔ,パワーポイント,パワーポイント,0/7,C0
ｄｒｙｅｒ,0,0,1000,名詞,一般,*,*,*,*,ｄｒｙｅｒ,ドライヤー,ドライヤー,0/5,C0
