🔜,0,0,15000,名詞,サ変接続,*,*,*,*,🔜,スーン,スーン,0/3,C0
🔝,0,0,15000,名詞,サ変接続,*,*,*,*,🔝,トップ,トップ,0/3,C0
🔞,0,0,15000,名詞,サ変接続,*,*,*,*,🔞,ジュウハチキン,ジュウハチキン,0/7,C0
🔟,0,0,15000,名詞,サ変接続,*,*,*,*,🔟,ジュウ,ジュウ,0/3,C0
🔠,0,0,15000,名詞,サ変接続,*,*,*,*,🔠,オオモジ,オオモジ,0/4,C0
🔡,0,0,15000,名詞,サ変接続,*,*,*,*,🔡,コモジ,コモジ,0/3,C0
🔢,0,0,15000,名詞,サ変接続,*,*,*,*,🔢,スウジ,スウジ,0/3,C0
🔣,0,0,15000,名詞,サ変接続,*,*,*,*,🔣,キゴウ,キゴウ,0/3,C0
🔤,0,0,15000,名詞,サ変接続,*,*,*,*,🔤,エイゴ,エイゴ,0/3,C0
🔥,0,0,15000,名詞,サ変接続,*,*,*,*,🔥,ホノオ,ホノオ,0/3,C0
🔦,0,0,15000,名詞,サ変接続,*,*,*,*,🔦,カイチュウデントウ,カイチュウデントウ,0/9,C0
🔧,0,0,15000,名詞,サ変接続,*,*,*,*,🔧,レンチ,レンチ,0/3,C0
🔨,0,0,15000,名詞,サ変接続,*,*,*,*,🔨,ハンマー,ハンマー,0/4,C0
🔩,0,0,15000,名詞,サ変接続,*,*,*,*,🔩,ナットトボルト,ナットトボルト,0/7,C0
🔪,0,0,15000,名詞,サ変接続,*,*,*,*,🔪,ホウチョウ,ホウチョウ,0/5,C0
🔫,0,0,15000,名詞,サ変接続,*,*,*,*,🔫,ピストル,ピストル,0/4,C0
🔬,0,0,15000,名詞,サ変接続,*,*,*,*,🔬,ケンビキョウ,ケンビキョウ,0/6,C0
🔭,0,0,15000,名詞,サ変接続,*,*,*,*,🔭,ボウエンキョウ,ボウエンキョウ,0/7,C0
🔮,0,0,15000,名詞,サ変接続,*,*,*,*,🔮,スイショウダマ,スイショウダマ,0/7,C0
🔯,0,0,15000,名詞,サ変接続,*,*,*,*,🔯,ロクボウセイ,ロクボウセイ,0/6,C0
🔰,0,0,15000,名詞,サ変接続,*,*,*,*,🔰,ショシンシャマーク,ショシンシャマーク,0/9,C0
🔱,0,0,15000,名詞,サ変接続,*,*,*,*,🔱,イカリ,イカリ,0/3,C0
🔲,0,0,15000,名詞,サ変接続,*,*,*,*,🔲,ボタン,ボタン,0/3,C0
🔳,0,0,15000,名詞,サ変接続,*,*,*,*,🔳,ボタン,ボタン,0/3,C0
🔴,0,0,15000,名詞,サ変接続,*,*,*,*,🔴,マル,マル,0/2,C0
🔵,0,0,15000,名詞,サ変接続,*,*,*,*,🔵,マル,マル,0/2,C0
🔶,0,0,15000,名詞,サ変接続,*,*,*,*,🔶,ヒシガタ,ヒシガタ,0/4,C0
🔷,0,0,15000,名詞,サ変接続,*,*,*,*,🔷,ヒシガタ,ヒシガタ,0/4,C0
🔸,0,0,15000,名詞,サ変接続,*,*,*,*,🔸,ヒシガタ,ヒシガタ,0/4,C0
🔹,0,0,15000,名詞,サ変接続,*,*,*,*,🔹,ヒシガタ,ヒシガタ,0/4,C0
🔺,0,0,15000,名詞,サ変接続,*,*,*,*,🔺,サンカク,サンカク,0/4,C0
🔻,0,0,15000,名詞,サ変接続,*,*,*,*,🔻,サンカク,サンカク,0/4,C0
🔼,0,0,15000,名詞,サ変接続,*,*,*,*,🔼,サンカク,サンカク,0/4,C0
🔽,0,0,15000,名詞,サ変接続,*,*,*,*,🔽,サンカク,サンカク,0/4,C0
🕉,0,0,15000,名詞,サ変接続,*,*,*,*,🕉,オームモジ,オームモジ,0/5,C0
🕊,0,0,15000,名詞,サ変接続,*,*,*,*,🕊,シロバト,シロバト,0/4,C0
🕋,0,0,15000,名詞,サ変接続,*,*,*,*,🕋,カアバシンデン,カアバシンデン,0/7,C0
🕌,0,0,15000,名詞,サ変接続,*,*,*,*,🕌,モスク,モスク,0/3,C0
🕍,0,0,15000,名詞,サ変接続,*,*,*,*,🕍,シナゴーグ,シナゴーグ,0/5,C0
🕎,0,0,15000,名詞,サ変接続,*,*,*,*,🕎,ショクダイ,ショクダイ,0/5,C0
🕐,0,0,15000,名詞,サ変接続,*,*,*,*,🕐,イチジ,イチジ,0/3,C0
🕑,0,0,15000,名詞,サ変接続,*,*,*,*,🕑,ニジ,ニジ,0/2,C0
🕒,0,0,15000,名詞,サ変接続,*,*,*,*,🕒,サンジ,サンジ,0/3,C0
🕓,0,0,15000,名詞,サ変接続,*,*,*,*,🕓,ヨジ,ヨジ,0/2,C0
🕔,0,0,15000,名詞,サ変接続,*,*,*,*,🕔,ゴジ,ゴジ,0/2,C0
🕕,0,0,15000,名詞,サ変接続,*,*,*,*,🕕,ロクジ,ロクジ,0/3,C0
🕖,0,0,15000,名詞,サ変接続,*,*,*,*,🕖,シチジ,シチジ,0/3,C0
🕗,0,0,15000,名詞,サ変接続,*,*,*,*,🕗,ハチジ,ハチジ,0/3,C0
🕘,0,0,15000,名詞,サ変接続,*,*,*,*,🕘,クジ,クジ,0/2,C0
🕙,0,0,15000,名詞,サ変接続,*,*,*,*,🕙,ジュウジ,ジュウジ,0/4,C0
🕚,0,0,15000,名詞,サ変接続,*,*,*,*,🕚,ジュウイチジ,ジュウイチジ,0/6,C0
🕛,0,0,15000,名詞,サ変接続,*,*,*,*,🕛,ジュウニジ,ジュウニジ,0/5,C0
🕜,0,0,15000,名詞,サ変接続,*,*,*,*,🕜,イチジサンジュップン,イチジサンジュップン,0/10,C0
🕝,0,0,15000,名詞,サ変接続,*,*,*,*,🕝,ニジサンジュップン,ニジサンジュップン,0/9,C0
🕞,0,0,15000,名詞,サ変接続,*,*,*,*,🕞,サンジサンジュップン,サンジサンジュップン,0/10,C0
🕟,0,0,15000,名詞,サ変接続,*,*,*,*,🕟,ヨジサンジュップン,ヨジサンジュップン,0/9,C0
🕠,0,0,15000,名詞,サ変接続,*,*,*,*,🕠,ゴジサンジュップン,ゴジサンジュップン,0/9,C0
🕡,0,0,15000,名詞,サ変接続,*,*,*,*,🕡,ロクジサンジュップン,ロクジサンジュップン,0/10,C0
🕢,0,0,15000,名詞,サ変接続,*,*,*,*,🕢,シチジサンジュップン,シチジサンジュップン,0/10,C0
🕣,0,0,15000,名詞,サ変接続,*,*,*,*,🕣,ハチジサンジュップン,ハチジサンジュップン,0/10,C0
🕤,0,0,15000,名詞,サ変接続,*,*,*,*,🕤,クジサンジュップン,クジサンジュップン,0/9,C0
🕥,0,0,15000,名詞,サ変接続,*,*,*,*,🕥,ジュウジサンジュップン,ジュウジサンジュップン,0/11,C0
🕦,0,0,15000,名詞,サ変接続,*,*,*,*,🕦,ジュウイチジサンジュップン,ジュウイチジサンジュップン,0/13,C0
🕧,0,0,15000,名詞,サ変接続,*,*,*,*,🕧,ジュウニジサンジュップン,ジュウニジサンジュップン,0/12,C0
🕯,0,0,15000,名詞,サ変接続,*,*,*,*,🕯,ロウソク,ロウソク,0/4,C0
🕰,0,0,15000,名詞,サ変接続,*,*,*,*,🕰,マントルクロック,マントルクロック,0/8,C0
🕳,0,0,15000,名詞,サ変接続,*,*,*,*,🕳,アナ,アナ,0/2,C0
🕴,0,0,15000,名詞,サ変接続,*,*,*,*,🕴,クウチュウフユウ,クウチュウフユウ,0/8,C0
🕵,0,0,15000,名詞,サ変接続,*,*,*,*,🕵,ソウサ,ソウサ,0/3,C0
🕶,0,0,15000,名詞,サ変接続,*,*,*,*,🕶,サングラス,サングラス,0/5,C0
🕷,0,0,15000,名詞,サ変接続,*,*,*,*,🕷,クモ,クモ,0/2,C0
🕸,0,0,15000,名詞,サ変接続,*,*,*,*,🕸,クモノス,クモノス,0/4,C0
🕹,0,0,15000,名詞,サ変接続,*,*,*,*,🕹,コントロール,コントロール,0/6,C0
🖇,0,0,15000,名詞,サ変接続,*,*,*,*,🖇,クリップ,クリップ,0/4,C0
🖊,0,0,15000,名詞,サ変接続,*,*,*,*,🖊,ボールペン,ボールペン,0/5,C0
🖋,0,0,15000,名詞,サ変接続,*,*,*,*,🖋,マンネンヒツ,マンネンヒツ,0/6,C0
🖌,0,0,15000,名詞,サ変接続,*,*,*,*,🖌,フデ,フデ,0/2,C0
🖍,0,0,15000,名詞,サ変接続,*,*,*,*,🖍,クレヨン,クレヨン,0/4,C0
🖐,0,0,15000,名詞,サ変接続,*,*,*,*,🖐,パー,パー,0/2,C0
🖕,0,0,15000,名詞,サ変接続,*,*,*,*,🖕,ファックサイン,ファックサイン,0/7,C0
🖖,0,0,15000,名詞,サ変接続,*,*,*,*,🖖,シュクフク,シュクフク,0/5,C0
🖥,0,0,15000,名詞,サ変接続,*,*,*,*,🖥,デスクトップコンピューター,デスクトップコンピューター,0/13,C0
🖨,0,0,15000,名詞,サ変接続,*,*,*,*,🖨,インサツ,インサツ,0/4,C0
🖱,0,0,15000,名詞,サ変接続,*,*,*,*,🖱,マウス,マウス,0/3,C0
🖲,0,0,15000,名詞,サ変接続,*,*,*,*,🖲,トラックボール,トラックボール,0/7,C0
🖼,0,0,15000,名詞,サ変接続,*,*,*,*,🖼,シャシンタテ,シャシンタテ,0/6,C0
🗂,0,0,15000,名詞,サ変接続,*,*,*,*,🗂,カードインデックスディバイダー,カードインデックスディバイダー,0/15,C0
🗃,0,0,15000,名詞,サ変接続,*,*,*,*,🗃,カードファイルボックス,カードファイルボックス,0/11,C0
🗄,0,0,15000,名詞,サ変接続,*,*,*,*,🗄,ファイルキャビネット,ファイルキャビネット,0/10,C0
🗑,0,0,15000,名詞,サ変接続,*,*,*,*,🗑,ゴミバコ,ゴミバコ,0/4,C0
🗒,0,0,15000,名詞,サ変接続,*,*,*,*,🗒,メモチョウ,メモチョウ,0/5,C0
🗓,0,0,15000,名詞,サ変接続,*,*,*,*,🗓,カレンダー,カレンダー,0/5,C0
🗜,0,0,15000,名詞,サ変接続,*,*,*,*,🗜,マンリキ,マンリキ,0/4,C0
🗝,0,0,15000,名詞,サ変接続,*,*,*,*,🗝,カギ,カギ,0/2,C0
🗞,0,0,15000,名詞,サ変接続,*,*,*,*,🗞,シンブン,シンブン,0/4,C0
🗡,0,0,15000,名詞,サ変接続,*,*,*,*,🗡,ダガーナイフ,ダガーナイフ,0/6,C0
🗣,0,0,15000,名詞,サ変接続,*,*,*,*,🗣,カイワ,カイワ,0/3,C0
🗯,0,0,15000,名詞,サ変接続,*,*,*,*,🗯,フキダシ,フキダシ,0/4,C0
🗳,0,0,15000,名詞,サ変接続,*,*,*,*,🗳,トウヒョウ,トウヒョウ,0/5,C0
🗺,0,0,15000,名詞,サ変接続,*,*,*,*,🗺,セカイチズ,セカイチズ,0/5,C0
🗻,0,0,15000,名詞,サ変接続,*,*,*,*,🗻,フジサン,フジサン,0/4,C0
🗼,0,0,15000,名詞,サ変接続,*,*,*,*,🗼,トウキョウタワー,トウキョウタワー,0/8,C0
🗽,0,0,15000,名詞,サ変接続,*,*,*,*,🗽,ジユウノメガミゾウ,ジユウノメガミゾウ,0/9,C0
🗾,0,0,15000,名詞,サ変接続,*,*,*,*,🗾,ニッポン,ニッポン,0/4,C0
🗿,0,0,15000,名詞,サ変接続,*,*,*,*,🗿,モヤイゾウ,モヤイゾウ,0/5,C0
😀,0,0,15000,名詞,サ変接続,*,*,*,*,😀,エガオ,エガオ,0/3,C0
😁,0,0,15000,名詞,サ変接続,*,*,*,*,😁,エガオ,エガオ,0/3,C0
😂,0,0,15000,名詞,サ変接続,*,*,*,*,😂,ウレシナミダ,ウレシナミダ,0/6,C0
😃,0,0,15000,名詞,サ変接続,*,*,*,*,😃,エガオ,エガオ,0/3,C0
😄,0,0,15000,名詞,サ変接続,*,*,*,*,😄,エガオ,エガオ,0/3,C0
😅,0,0,15000,名詞,サ変接続,*,*,*,*,😅,エガオ,エガオ,0/3,C0
😆,0,0,15000,名詞,サ変接続,*,*,*,*,😆,エガオ,エガオ,0/3,C0
😇,0,0,15000,名詞,サ変接続,*,*,*,*,😇,エガオ,エガオ,0/3,C0
😈,0,0,15000,名詞,サ変接続,*,*,*,*,😈,エガオ,エガオ,0/3,C0
😉,0,0,15000,名詞,サ変接続,*,*,*,*,😉,ウインク,ウインク,0/4,C0
😊,0,0,15000,名詞,サ変接続,*,*,*,*,😊,エガオ,エガオ,0/3,C0
😋,0,0,15000,名詞,サ変接続,*,*,*,*,😋,エガオ,エガオ,0/3,C0
😌,0,0,15000,名詞,サ変接続,*,*,*,*,😌,エガオ,エガオ,0/3,C0
😍,0,0,15000,名詞,サ変接続,*,*,*,*,😍,エガオ,エガオ,0/3,C0
😎,0,0,15000,名詞,サ変接続,*,*,*,*,😎,エガオ,エガオ,0/3,C0
😏,0,0,15000,名詞,サ変接続,*,*,*,*,😏,エガオ,エガオ,0/3,C0
😐,0,0,15000,名詞,サ変接続,*,*,*,*,😐,マガオ,マガオ,0/3,C0
😑,0,0,15000,名詞,サ変接続,*,*,*,*,😑,ムゴン,ムゴン,0/3,C0
😒,0,0,15000,名詞,サ変接続,*,*,*,*,😒,シラケガオ,シラケガオ,0/5,C0
😓,0,0,15000,名詞,サ変接続,*,*,*,*,😓,ヒヤアセ,ヒヤアセ,0/4,C0
😔,0,0,15000,名詞,サ変接続,*,*,*,*,😔,ションボリガオ,ションボリガオ,0/7,C0
😕,0,0,15000,名詞,サ変接続,*,*,*,*,😕,シアンガオ,シアンガオ,0/5,C0
😖,0,0,15000,名詞,サ変接続,*,*,*,*,😖,コマリガオ,コマリガオ,0/5,C0
😗,0,0,15000,名詞,サ変接続,*,*,*,*,😗,キス,キス,0/2,C0
😘,0,0,15000,名詞,サ変接続,*,*,*,*,😘,ナゲキッス,ナゲキッス,0/5,C0
😙,0,0,15000,名詞,サ変接続,*,*,*,*,😙,キスガオ,キスガオ,0/4,C0
😚,0,0,15000,名詞,サ変接続,*,*,*,*,😚,キスガオ,キスガオ,0/4,C0
😛,0,0,15000,名詞,サ変接続,*,*,*,*,😛,ベー,ベー,0/2,C0
😜,0,0,15000,名詞,サ変接続,*,*,*,*,😜,アッカンベー,アッカンベー,0/6,C0
😝,0,0,15000,名詞,サ変接続,*,*,*,*,😝,イー,イー,0/2,C0
😞,0,0,15000,名詞,サ変接続,*,*,*,*,😞,ラクタンノヒョウジョウ,ラクタンノヒョウジョウ,0/11,C0
😟,0,0,15000,名詞,サ変接続,*,*,*,*,😟,シンパイノヒョウジョウ,シンパイノヒョウジョウ,0/11,C0
😠,0,0,15000,名詞,サ変接続,*,*,*,*,😠,シカメッツラ,シカメッツラ,0/6,C0
😡,0,0,15000,名詞,サ変接続,*,*,*,*,😡,シカメッツラ,シカメッツラ,0/6,C0
😢,0,0,15000,名詞,サ変接続,*,*,*,*,😢,ナミダ,ナミダ,0/3,C0
😣,0,0,15000,名詞,サ変接続,*,*,*,*,😣,コマリガオ,コマリガオ,0/5,C0
😤,0,0,15000,名詞,サ変接続,*,*,*,*,😤,ドヤガオ,ドヤガオ,0/4,C0
😥,0,0,15000,名詞,サ変接続,*,*,*,*,😥,コマリガオ,コマリガオ,0/5,C0
😦,0,0,15000,名詞,サ変接続,*,*,*,*,😦,ホウケガオ,ホウケガオ,0/5,C0
😧,0,0,15000,名詞,サ変接続,*,*,*,*,😧,コマリガオ,コマリガオ,0/5,C0
😨,0,0,15000,名詞,サ変接続,*,*,*,*,😨,アオザメタカオ,アオザメタカオ,0/7,C0
😩,0,0,15000,名詞,サ変接続,*,*,*,*,😩,ラクタンノヒョウジョウ,ラクタンノヒョウジョウ,0/11,C0
😪,0,0,15000,名詞,サ変接続,*,*,*,*,😪,ネムイカオ,ネムイカオ,0/5,C0
😫,0,0,15000,名詞,サ変接続,*,*,*,*,😫,ツカレガオ,ツカレガオ,0/5,C0
😬,0,0,15000,名詞,サ変接続,*,*,*,*,😬,イー,イー,0/2,C0
😭,0,0,15000,名詞,サ変接続,*,*,*,*,😭,ナキガオ,ナキガオ,0/4,C0
😮,0,0,15000,名詞,サ変接続,*,*,*,*,😮,カンシンノヒョウジョウ,カンシンノヒョウジョウ,0/11,C0
😯,0,0,15000,名詞,サ変接続,*,*,*,*,😯,カンシンノヒョウジョウ,カンシンノヒョウジョウ,0/11,C0
😰,0,0,15000,名詞,サ変接続,*,*,*,*,😰,アセリガオ,アセリガオ,0/5,C0
😱,0,0,15000,名詞,サ変接続,*,*,*,*,😱,ヒメイ,ヒメイ,0/3,C0
😲,0,0,15000,名詞,サ変接続,*,*,*,*,😲,ショック,ショック,0/4,C0
😳,0,0,15000,名詞,サ変接続,*,*,*,*,😳,テレガオ,テレガオ,0/4,C0
😴,0,0,15000,名詞,サ変接続,*,*,*,*,😴,ネガオ,ネガオ,0/3,C0
😵,0,0,15000,名詞,サ変接続,*,*,*,*,😵,ショック,ショック,0/4,C0
😶,0,0,15000,名詞,サ変接続,*,*,*,*,😶,ムクチ,ムクチ,0/3,C0
😷,0,0,15000,名詞,サ変接続,*,*,*,*,😷,マスク,マスク,0/3,C0
😸,0,0,15000,名詞,サ変接続,*,*,*,*,😸,エガオ,エガオ,0/3,C0
😹,0,0,15000,名詞,サ変接続,*,*,*,*,😹,ウレシナミダ,ウレシナミダ,0/6,C0
😺,0,0,15000,名詞,サ変接続,*,*,*,*,😺,エガオ,エガオ,0/3,C0
😻,0,0,15000,名詞,サ変接続,*,*,*,*,😻,エガオ,エガオ,0/3,C0
😼,0,0,15000,名詞,サ変接続,*,*,*,*,😼,エガオ,エガオ,0/3,C0
😽,0,0,15000,名詞,サ変接続,*,*,*,*,😽,キスガオ,キスガオ,0/4,C0
😾,0,0,15000,名詞,サ変接続,*,*,*,*,😾,シカメッツラ,シカメッツラ,0/6,C0
😿,0,0,15000,名詞,サ変接続,*,*,*,*,😿,ナミダ,ナミダ,0/3,C0
🙀,0,0,15000,名詞,サ変接続,*,*,*,*,🙀,ラクタンノヒョウジョウ,ラクタンノヒョウジョウ,0/11,C0
🙁,0,0,15000,名詞,サ変接続,*,*,*,*,🙁,シカメッツラ,シカメッツラ,0/6,C0
🙂,0,0,15000,名詞,サ変接続,*,*,*,*,🙂,スコシエガオ,スコシエガオ,0/6,C0
🙃,0,0,15000,名詞,サ変接続,*,*,*,*,🙃,サカサマ,サカサマ,0/4,C0
🙄,0,0,15000,名詞,サ変接続,*,*,*,*,🙄,ウワメヅカイ,ウワメヅカイ,0/6,C0
🙅,0,0,15000,名詞,サ変接続,*,*,*,*,🙅,ヒテイ,ヒテイ,0/3,C0
🙆,0,0,15000,名詞,サ変接続,*,*,*,*,🙆,コウテイ,コウテイ,0/4,C0
🙇,0,0,15000,名詞,サ変接続,*,*,*,*,🙇,ドゲザ,ドゲザ,0/3,C0
🙈,0,0,15000,名詞,サ変接続,*,*,*,*,🙈,ミザル,ミザル,0/3,C0
🙉,0,0,15000,名詞,サ変接続,*,*,*,*,🙉,キカザル,キカザル,0/4,C0
🙊,0,0,15000,名詞,サ変接続,*,*,*,*,🙊,イワザル,イワザル,0/4,C0
🙋,0,0,15000,名詞,サ変接続,*,*,*,*,🙋,キョシュ,キョシュ,0/4,C0
🙌,0,0,15000,名詞,サ変接続,*,*,*,*,🙌,バンザイ,バンザイ,0/4,C0
🙍,0,0,15000,名詞,サ変接続,*,*,*,*,🙍,ラクタン,ラクタン,0/4,C0
🙎,0,0,15000,名詞,サ変接続,*,*,*,*,🙎,フクレッツラ,フクレッツラ,0/6,C0
🙏,0,0,15000,名詞,サ変接続,*,*,*,*,🙏,ガッショウ,ガッショウ,0/5,C0
🚀,0,0,15000,名詞,サ変接続,*,*,*,*,🚀,ロケット,ロケット,0/4,C0
🚁,0,0,15000,名詞,サ変接続,*,*,*,*,🚁,ヘリコプター,ヘリコプター,0/6,C0
🚂,0,0,15000,名詞,サ変接続,*,*,*,*,🚂,ジョウキキカンシャ,ジョウキキカンシャ,0/9,C0
🚃,0,0,15000,名詞,サ変接続,*,*,*,*,🚃,デンシャ,デンシャ,0/4,C0
🚄,0,0,15000,名詞,サ変接続,*,*,*,*,🚄,シンカンセン,シンカンセン,0/6,C0
🚅,0,0,15000,名詞,サ変接続,*,*,*,*,🚅,シンカンセン,シンカンセン,0/6,C0
🚆,0,0,15000,名詞,サ変接続,*,*,*,*,🚆,デンシャ,デンシャ,0/4,C0
🚇,0,0,15000,名詞,サ変接続,*,*,*,*,🚇,チカテツ,チカテツ,0/4,C0
🚈,0,0,15000,名詞,サ変接続,*,*,*,*,🚈,デンシャ,デンシャ,0/4,C0
🚉,0,0,15000,名詞,サ変接続,*,*,*,*,🚉,エキ,エキ,0/2,C0
🚊,0,0,15000,名詞,サ変接続,*,*,*,*,🚊,ロメンデンシャ,ロメンデンシャ,0/7,C0
🚋,0,0,15000,名詞,サ変接続,*,*,*,*,🚋,ロメンデンシャ,ロメンデンシャ,0/7,C0
🚌,0,0,15000,名詞,サ変接続,*,*,*,*,🚌,バス,バス,0/2,C0
🚍,0,0,15000,名詞,サ変接続,*,*,*,*,🚍,バス,バス,0/2,C0
🚎,0,0,15000,名詞,サ変接続,*,*,*,*,🚎,トロリーバス,トロリーバス,0/6,C0
🚏,0,0,15000,名詞,サ変接続,*,*,*,*,🚏,バステイ,バステイ,0/4,C0
🚐,0,0,15000,名詞,サ変接続,*,*,*,*,🚐,ミニバス,ミニバス,0/4,C0
🚑,0,0,15000,名詞,サ変接続,*,*,*,*,🚑,キュウキュウシャ,キュウキュウシャ,0/8,C0
🚒,0,0,15000,名詞,サ変接続,*,*,*,*,🚒,ショウボウシャ,ショウボウシャ,0/7,C0
🚓,0,0,15000,名詞,サ変接続,*,*,*,*,🚓,パトカー,パトカー,0/4,C0
🚔,0,0,15000,名詞,サ変接続,*,*,*,*,🚔,パトカー,パトカー,0/4,C0
🚕,0,0,15000,名詞,サ変接続,*,*,*,*,🚕,タクシー,タクシー,0/4,C0
🚖,0,0,15000,名詞,サ変接続,*,*,*,*,🚖,タクシー,タクシー,0/4,C0
🚗,0,0,15000,名詞,サ変接続,*,*,*,*,🚗,ジドウシャ,ジドウシャ,0/5,C0
🚘,0,0,15000,名詞,サ変接続,*,*,*,*,🚘,ジドウシャ,ジドウシャ,0/5,C0
🚙,0,0,15000,名詞,サ変接続,*,*,*,*,🚙,キャンピングカー,キャンピングカー,0/8,C0
🚚,0,0,15000,名詞,サ変接続,*,*,*,*,🚚,トラック,トラック,0/4,C0
🚛,0,0,15000,名詞,サ変接続,*,*,*,*,🚛,トレーラー,トレーラー,0/5,C0
🚜,0,0,15000,名詞,サ変接続,*,*,*,*,🚜,トラクター,トラクター,0/5,C0
🚝,0,0,15000,名詞,サ変接続,*,*,*,*,🚝,モノレール,モノレール,0/5,C0
🚞,0,0,15000,名詞,サ変接続,*,*,*,*,🚞,デンシャ,デンシャ,0/4,C0
🚟,0,0,15000,名詞,サ変接続,*,*,*,*,🚟,モノレール,モノレール,0/5,C0
🚠,0,0,15000,名詞,サ変接続,*,*,*,*,🚠,ロープウェイ,ロープウェイ,0/6,C0
🚡,0,0,15000,名詞,サ変接続,*,*,*,*,🚡,ロープウェイ,ロープウェイ,0/6,C0
🚢,0,0,15000,名詞,サ変接続,*,*,*,*,🚢,フネ,フネ,0/2,C0
🚣,0,0,15000,名詞,サ変接続,*,*,*,*,🚣,ボート,ボート,0/3,C0
🚤,0,0,15000,名詞,サ変接続,*,*,*,*,🚤,モーターボート,モーターボート,0/7,C0
🚥,0,0,15000,名詞,サ変接続,*,*,*,*,🚥,シンゴウ,シンゴウ,0/4,C0
🚦,0,0,15000,名詞,サ変接続,*,*,*,*,🚦,シンゴウ,シンゴウ,0/4,C0
🚧,0,0,15000,名詞,サ変接続,*,*,*,*,🚧,コウジチュウ,コウジチュウ,0/6,C0
🚨,0,0,15000,名詞,サ変接続,*,*,*,*,🚨,パトランプ,パトランプ,0/5,C0
🚩,0,0,15000,名詞,サ変接続,*,*,*,*,🚩,ハタ,ハタ,0/2,C0
🚪,0,0,15000,名詞,サ変接続,*,*,*,*,🚪,ドア,ドア,0/2,C0
🚫,0,0,15000,名詞,サ変接続,*,*,*,*,🚫,キンシ,キンシ,0/3,C0
🚬,0,0,15000,名詞,サ変接続,*,*,*,*,🚬,キツエン,キツエン,0/4,C0
🚭,0,0,15000,名詞,サ変接続,*,*,*,*,🚭,キンエン,キンエン,0/4,C0
🚮,0,0,15000,名詞,サ変接続,*,*,*,*,🚮,ゴミステバ,ゴミステバ,0/5,C0
🚯,0,0,15000,名詞,サ変接続,*,*,*,*,🚯,ゴミステキンシ,ゴミステキンシ,0/7,C0
🚰,0,0,15000,名詞,サ変接続,*,*,*,*,🚰,インリョウスイ,インリョウスイ,0/7,C0
🚱,0,0,15000,名詞,サ変接続,*,*,*,*,🚱,ヒインリョウスイ,ヒインリョウスイ,0/8,C0
🚲,0,0,15000,名詞,サ変接続,*,*,*,*,🚲,ジテンシャ,ジテンシャ,0/5,C0
🚳,0,0,15000,名詞,サ変接続,*,*,*,*,🚳,ジテンシャキンシ,ジテンシャキンシ,0/8,C0
🚴,0,0,15000,名詞,サ変接続,*,*,*,*,🚴,ジテンシャノリ,ジテンシャノリ,0/7,C0
🚵,0,0,15000,名詞,サ変接続,*,*,*,*,🚵,ジテンシャノリ,ジテンシャノリ,0/7,C0
🚶,0,0,15000,名詞,サ変接続,*,*,*,*,🚶,ホコウシャ,ホコウシャ,0/5,C0
🚷,0,0,15000,名詞,サ変接続,*,*,*,*,🚷,ホコウキンシ,ホコウキンシ,0/6,C0
🚸,0,0,15000,名詞,サ変接続,*,*,*,*,🚸,ガッコウヨウチエンホイクジョナドアリ,ガッコウヨウチエンホイクジョナドアリ,0/18,C0
🚹,0,0,15000,名詞,サ変接続,*,*,*,*,🚹,ダンセイ,ダンセイ,0/4,C0
🚺,0,0,15000,名詞,サ変接続,*,*,*,*,🚺,ジョセイ,ジョセイ,0/4,C0
🚻,0,0,15000,名詞,サ変接続,*,*,*,*,🚻,トイレ,トイレ,0/3,C0
🚼,0,0,15000,名詞,サ変接続,*,*,*,*,🚼,アカチャン,アカチャン,0/5,C0
🚽,0,0,15000,名詞,サ変接続,*,*,*,*,🚽,トイレ,トイレ,0/3,C0
🚾,0,0,15000,名詞,サ変接続,*,*,*,*,🚾,トイレ,トイレ,0/3,C0
🚿,0,0,15000,名詞,サ変接続,*,*,*,*,🚿,シャワー,シャワー,0/4,C0
🛀,0,0,15000,名詞,サ変接続,*,*,*,*,🛀,オフロ,オフロ,0/3,C0
🛁,0,0,15000,名詞,サ変接続,*,*,*,*,🛁,オフロ,オフロ,0/3,C0
🛂,0,0,15000,名詞,サ変接続,*,*,*,*,🛂,シュツニュウコクシンサ,シュツニュウコクシンサ,0/11,C0
🛃,0,0,15000,名詞,サ変接続,*,*,*,*,🛃,テニモツケンサ,テニモツケンサ,0/7,C0
🛄,0,0,15000,名詞,サ変接続,*,*,*,*,🛄,テニモツウケトリジョ,テニモツウケトリジョ,0/10,C0
🛅,0,0,15000,名詞,サ変接続,*,*,*,*,🛅,テニモツアズカリジョ,テニモツアズカリジョ,0/10,C0
🛋,0,0,15000,名詞,サ変接続,*,*,*,*,🛋,ソファトランプ,ソファトランプ,0/7,C0
🛌,0,0,15000,名詞,サ変接続,*,*,*,*,🛌,シュクハクシセツ,シュクハクシセツ,0/8,C0
