ａｃｃｉｄｅｎｔａｌｌｙ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｉｄｅｎｔａｌｌｙ,アクサデンタリー,アクサデンタリー,4/8,C0,アクサデンタリー
ａｃｃｉｄｅｎｔｌｙ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｉｄｅｎｔｌｙ,アクサドントリー,アクサドントリー,1/8,C0,アクサドントリー
ａｃｃｉｄｅｎｔｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｉｄｅｎｔｓ,アクサドンツ,アクサドンツ,1/6,C0,アクサドンツ
ａｃｃｌａｉｍ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｌａｉｍ,アクレイム,アクレイム,4/5,C0,アクレイム
ａｃｃｌａｉｍｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｌａｉｍｅｄ,アクレイムド,アクレイムド,4/6,C0,アクレイムド
ａｃｃｏｌａｄｅｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｌａｄｅｓ,アクレイズ,アクレイズ,1/5,C0,アクレイズ
ａｃｃｏｍｍｏｄａｔｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｍｍｏｄａｔｅ,アコマデイト,アコマデイト,2/6,C0,アコマデイト
ａｃｃｏｍｍｏｄａｔｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｍｍｏｄａｔｅｄ,アコマデイティド,アコマデイティド,2/7,C0,アコマデイティド
ａｃｃｏｍｍｏｄａｔｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｍｍｏｄａｔｉｎｇ,アコマデイティング,アコマデイティング,2/7,C0,アコマデイティング
ａｃｃｏｍｍｏｄａｔｉｏｎ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｍｍｏｄａｔｉｏｎ,アコマデイション,アコマデイション,5/6,C0,アコマデイション
ａｃｃｏｍｍｏｄａｔｉｏｎｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｍｍｏｄａｔｉｏｎｓ,アコマデイションズ,アコマデイションズ,5/7,C0,アコマデイションズ
ａｃｃｏｍｐａｎｉｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｍｐａｎｉｅｄ,アカムパニード,アカムパニード,2/7,C0,アカムパニード
ａｃｃｏｍｐａｎｉｅｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｍｐａｎｉｅｓ,アカムパニーズ,アカムパニーズ,2/7,C0,アカムパニーズ
ａｃｃｏｍｐａｎｉｍｅｎｔ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｍｐａｎｉｍｅｎｔ,アカムプニムント,アカムプニムント,2/8,C0,アカムプニムント
ａｃｃｏｍｐａｎｙ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｍｐａｎｙ,アカムパニー,アカムパニー,2/6,C0,アカムパニー
ａｃｃｏｍｐａｎｙｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｍｐａｎｙｉｎｇ,アカムパニーイング,アカムパニーイング,2/8,C0,アカムパニーイング
ａｃｃｏｍｐｌｉｃｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｍｐｌｉｃｅ,アコムプラス,アコムプラス,2/6,C0,アコムプラス
ａｃｃｏｍｐｌｉｃｅｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｍｐｌｉｃｅｓ,アコムプラシズ,アコムプラシズ,2/7,C0,アコムプラシズ
ａｃｃｏｍｐｌｉｓｈ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｍｐｌｉｓｈ,アコムプリシュ,アコムプリシュ,2/6,C0,アコムプリシュ
ａｃｃｏｍｐｌｉｓｈｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｍｐｌｉｓｈｅｄ,アコムプリシュト,アコムプリシュト,2/7,C0,アコムプリシュト
ａｃｃｏｍｐｌｉｓｈｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｍｐｌｉｓｈｉｎｇ,アコムプリシング,アコムプリシング,2/7,C0,アコムプリシング
ａｃｃｏｍｐｌｉｓｈｍｅｎｔ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｍｐｌｉｓｈｍｅｎｔ,アコムプリシュムント,アコムプリシュムント,2/9,C0,アコムプリシュムント
ａｃｃｏｍｐｌｉｓｈｍｅｎｔｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｍｐｌｉｓｈｍｅｎｔｓ,アコムプリシュムンツ,アコムプリシュムンツ,2/9,C0,アコムプリシュムンツ
ａｃｃｏｒｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｒｄ,アコード,アコード,2/4,C0,アコード
ａｃｃｏｒｄａｎｃｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｒｄａｎｃｅ,アコードンス,アコードンス,2/6,C0,アコードンス
ａｃｃｏｒｄｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｒｄｅｄ,アコーディド,アコーディド,2/5,C0,アコーディド
ａｃｃｏｒｄｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｒｄｉｎｇ,アコーディング,アコーディング,2/5,C0,アコーディング
ａｃｃｏｒｄｉｎｇｌｙ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｒｄｉｎｇｌｙ,アコーディングリー,アコーディングリー,2/7,C0,アコーディングリー
ａｃｃｏｒｄｉｏｎ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｒｄｉｏｎ,アコーディーアン,アコーディーアン,2/7,C0,アコーディーアン
ａｃｃｏｒｄｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｒｄｓ,アコーズ,アコーズ,2/4,C0,アコーズ
ａｃｃｏｓｔｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｓｔｅｄ,アコスティド,アコスティド,2/5,C0,アコスティド
ａｃｃｏｕｎｔ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｕｎｔ,アカウント,アカウント,3/5,C0,アカウント
ａｃｃｏｕｎｔａｂｉｌｉｔｙ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｕｎｔａｂｉｌｉｔｙ,アカウンタビリティー,アカウンタビリティー,3/9,C0,アカウンタビリティー
ａｃｃｏｕｎｔａｂｌｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｕｎｔａｂｌｅ,アカウンタブル,アカウンタブル,3/7,C0,アカウンタブル
ａｃｃｏｕｎｔａｎｃｙ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｕｎｔａｎｃｙ,アカウントンシー,アカウントンシー,3/8,C0,アカウントンシー
ａｃｃｏｕｎｔａｎｔ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｕｎｔａｎｔ,アカウントント,アカウントント,3/7,C0,アカウントント
ａｃｃｏｕｎｔａｎｔｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｕｎｔａｎｔｓ,アカウントンツ,アカウントンツ,3/7,C0,アカウントンツ
ａｃｃｏｕｎｔｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｕｎｔｅｄ,アカウンティド,アカウンティド,3/6,C0,アカウンティド
ａｃｃｏｕｎｔｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｕｎｔｉｎｇ,アカウンティング,アカウンティング,3/6,C0,アカウンティング
ａｃｃｏｕｎｔｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｏｕｎｔｓ,アカウンツ,アカウンツ,3/5,C0,アカウンツ
ａｃｃｒｅｄｉｔｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｒｅｄｉｔｅｄ,アクレディティド,アクレディティド,3/6,C0,アクレディティド
ａｃｃｕｍｕｌａｔｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｕｍｕｌａｔｅ,アキュームイレイト,アキュームイレイト,2/8,C0,アキュームイレイト
ａｃｃｕｍｕｌａｔｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｕｍｕｌａｔｅｄ,アキュームイレイティド,アキュームイレイティド,2/9,C0,アキュームイレイティド
ａｃｃｕｍｕｌａｔｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｕｍｕｌａｔｉｎｇ,アキュームイレイティング,アキュームイレイティング,2/9,C0,アキュームイレイティング
ａｃｃｕｍｕｌａｔｉｏｎ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｕｍｕｌａｔｉｏｎ,アキュームイレイション,アキュームイレイション,7/8,C0,アキュームイレイション
ａｃｃｕｒａｃｙ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｕｒａｃｙ,アクヤーアシー,アクヤーアシー,1/7,C0,アクヤーアシー
ａｃｃｕｒａｔｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｕｒａｔｅ,アクヤーアット,アクヤーアット,1/7,C0,アクヤーアット
ａｃｃｕｒａｔｅｌｙ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｕｒａｔｅｌｙ,アクヤーアトリー,アクヤーアトリー,1/8,C0,アクヤーアトリー
ａｃｃｕｒｓｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｕｒｓｅｄ,アカースト,アカースト,2/5,C0,アカースト
ａｃｃｕｓａｔｉｏｎ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｕｓａｔｉｏｎ,アクヤゼイション,アクヤゼイション,5/6,C0,アクヤゼイション
ａｃｃｕｓａｔｉｏｎｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｕｓａｔｉｏｎｓ,アクヤゼイションズ,アクヤゼイションズ,5/7,C0,アクヤゼイションズ
ａｃｃｕｓｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｕｓｅ,アキューズ,アキューズ,2/4,C0,アキューズ
ａｃｃｕｓｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｕｓｅｄ,アキューズド,アキューズド,2/5,C0,アキューズド
ａｃｃｕｓｅｒ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｕｓｅｒ,アキューザー,アキューザー,2/5,C0,アキューザー
ａｃｃｕｓｅｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｕｓｅｓ,アキュージズ,アキュージズ,2/5,C0,アキュージズ
ａｃｃｕｓｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｕｓｉｎｇ,アキュージング,アキュージング,2/5,C0,アキュージング
ａｃｃｕｓｔｏｍｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｃｕｓｔｏｍｅｄ,アカストムド,アカストムド,2/6,C0,アカストムド
ａｃｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｅ,エイス,エイス,1/3,C0,エイス
ａｃｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｅｄ,エイスト,エイスト,1/4,C0,エイスト
ａｃｅｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｅｓ,エイシズ,エイシズ,1/4,C0,エイシズ
ａｃｅｔｏｎｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｅｔｏｎｅ,アサトウン,アサトウン,1/5,C0,アサトウン
ａｃｅｔｙｌｅｎｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｅｔｙｌｅｎｅ,アセタリーン,アセタリーン,2/6,C0,アセタリーン
ａｃｈ,0,0,3000,名詞,一般,*,*,*,*,ａｃｈ,エイシーエイチ,エイシーエイチ,1/7,C0,エイシーエイチ
ａｃｈｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｈｅ,エイク,エイク,1/3,C0,エイク
ａｃｈｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｈｅｄ,エイクト,エイクト,1/4,C0,エイクト
ａｃｈｅｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｈｅｓ,エイクス,エイクス,1/4,C0,エイクス
ａｃｈｉｅｖｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｈｉｅｖｅ,アチーブ,アチーブ,2/4,C0,アチーヴ
ａｃｈｉｅｖｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｈｉｅｖｅｄ,アチーブド,アチーブド,2/5,C0,アチーヴド
ａｃｈｉｅｖｅｍｅｎｔ,0,0,3000,名詞,一般,*,*,*,*,ａｃｈｉｅｖｅｍｅｎｔ,アチーブムント,アチーブムント,2/7,C0,アチーヴムント
ａｃｈｉｅｖｅｍｅｎｔｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｈｉｅｖｅｍｅｎｔｓ,アチーブムンツ,アチーブムンツ,2/7,C0,アチーヴムンツ
ａｃｈｉｅｖｅｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｈｉｅｖｅｓ,アチーブズ,アチーブズ,2/5,C0,アチーヴズ
ａｃｈｉｅｖｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ａｃｈｉｅｖｉｎｇ,アチービング,アチービング,2/5,C0,アチーヴィング
ａｃｈｉｌｌｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｈｉｌｌｅ,アキリー,アキリー,2/4,C0,アキリー
ａｃｈｉｌｌｅｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｈｉｌｌｅｓ,アキリーズ,アキリーズ,2/5,C0,アキリーズ
ａｃｈｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ａｃｈｉｎｇ,エイキング,エイキング,1/4,C0,エイキング
ａｃｈｍｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｈｍｅｄ,アフメド,アフメド,1/4,C0,アフメド
ａｃｈｏｏ,0,0,3000,名詞,一般,*,*,*,*,ａｃｈｏｏ,アチュー,アチュー,2/3,C0,アチュー
ａｃｈｙ,0,0,3000,名詞,一般,*,*,*,*,ａｃｈｙ,エイキー,エイキー,1/4,C0,エイキー
ａｃｉｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｉｄ,アサド,アサド,1/3,C0,アサド
ａｃｉｄｉｃ,0,0,3000,名詞,一般,*,*,*,*,ａｃｉｄｉｃ,アシディック,アシディック,2/5,C0,アシディック
ａｃｉｄｉｔｙ,0,0,3000,名詞,一般,*,*,*,*,ａｃｉｄｉｔｙ,アシダティー,アシダティー,2/5,C0,アシダティー
ａｃｉｄｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｉｄｓ,アサズ,アサズ,1/3,C0,アサズ
ａｃｋ,0,0,3000,名詞,一般,*,*,*,*,ａｃｋ,アック,アック,1/3,C0,アック
ａｃｋｅｒ,0,0,3000,名詞,一般,*,*,*,*,ａｃｋｅｒ,アカー,アカー,1/3,C0,アカー
ａｃｋｅｒｍａｎ,0,0,3000,名詞,一般,*,*,*,*,ａｃｋｅｒｍａｎ,アカームン,アカームン,1/5,C0,アカームン
ａｃｋｎｏｗｌｅｄｇｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｋｎｏｗｌｅｄｇｅ,アクノリジ,アクノリジ,3/5,C0,アクノリジ
ａｃｋｎｏｗｌｅｄｇｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｋｎｏｗｌｅｄｇｅｄ,アクノリジド,アクノリジド,3/6,C0,アクノリジド
ａｃｋｎｏｗｌｅｄｇｅｍｅｎｔ,0,0,3000,名詞,一般,*,*,*,*,ａｃｋｎｏｗｌｅｄｇｅｍｅｎｔ,アクノリジムント,アクノリジムント,3/8,C0,アクノリジムント
ａｃｋｎｏｗｌｅｄｇｅｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｋｎｏｗｌｅｄｇｅｓ,アクノリジズ,アクノリジズ,3/6,C0,アクノリジズ
ａｃｋｎｏｗｌｅｄｇｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ａｃｋｎｏｗｌｅｄｇｉｎｇ,アクノリジング,アクノリジング,3/6,C0,アクノリジング
ａｃｋｎｏｗｌｅｄｇｍｅｎｔ,0,0,3000,名詞,一般,*,*,*,*,ａｃｋｎｏｗｌｅｄｇｍｅｎｔ,アクノリジムント,アクノリジムント,3/8,C0,アクノリジムント
ａｃｋｒｏｙｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｋｒｏｙｄ,アクロイド,アクロイド,1/5,C0,アクロイド
ａｃｍｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｍｅ,アクミー,アクミー,1/4,C0,アクミー
ａｃｎｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｎｅ,アクニー,アクニー,1/4,C0,アクニー
ａｃｏｒｎ,0,0,3000,名詞,一般,*,*,*,*,ａｃｏｒｎ,エイコーン,エイコーン,1/5,C0,エイコーン
ａｃｏｒｎｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｏｒｎｓ,エイコーンズ,エイコーンズ,1/6,C0,エイコーンズ
ａｃｏｓｔａ,0,0,3000,名詞,一般,*,*,*,*,ａｃｏｓｔａ,アコスタ,アコスタ,2/4,C0,アコスタ
ａｃｏｕｓｔｉｃ,0,0,3000,名詞,一般,*,*,*,*,ａｃｏｕｓｔｉｃ,アクースティック,アクースティック,2/7,C0,アクースティック
ａｃｏｕｓｔｉｃｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｏｕｓｔｉｃｓ,アクースティクス,アクースティクス,2/7,C0,アクースティクス
ａｃｑｕａｉｎｔ,0,0,3000,名詞,一般,*,*,*,*,ａｃｑｕａｉｎｔ,アクウェイント,アクウェイント,4/6,C0,アクウェイント
ａｃｑｕａｉｎｔａｎｃｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｑｕａｉｎｔａｎｃｅ,アクウェイントンス,アクウェイントンス,4/8,C0,アクウェイントンス
ａｃｑｕａｉｎｔａｎｃｅｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｑｕａｉｎｔａｎｃｅｓ,アクウェイントンシズ,アクウェイントンシズ,4/9,C0,アクウェイントンシズ
ａｃｑｕａｉｎｔｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｑｕａｉｎｔｅｄ,アクウェインティド,アクウェインティド,4/7,C0,アクウェインティド
ａｃｑｕｉｒｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｑｕｉｒｅ,アクワイー,アクワイー,4/5,C0,アクワイー
ａｃｑｕｉｒｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｑｕｉｒｅｄ,アクワイード,アクワイード,4/6,C0,アクワイード
ａｃｑｕｉｒｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ａｃｑｕｉｒｉｎｇ,アクワイリング,アクワイリング,4/6,C0,アクワイリング
ａｃｑｕｉｓｉｔｉｏｎ,0,0,3000,名詞,一般,*,*,*,*,ａｃｑｕｉｓｉｔｉｏｎ,アクワジション,アクワジション,4/5,C0,アクワジション
ａｃｑｕｉｓｉｔｉｏｎｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｑｕｉｓｉｔｉｏｎｓ,アクワジションズ,アクワジションズ,4/6,C0,アクワジションズ
ａｃｑｕｉｔ,0,0,3000,名詞,一般,*,*,*,*,ａｃｑｕｉｔ,アクウィット,アクウィット,3/5,C0,アクウィット
ａｃｑｕｉｔｔａｌ,0,0,3000,名詞,一般,*,*,*,*,ａｃｑｕｉｔｔａｌ,アクウィトル,アクウィトル,3/5,C0,アクウィトル
ａｃｑｕｉｔｔｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｑｕｉｔｔｅｄ,アクウィティド,アクウィティド,3/5,C0,アクウィティド
ａｃｒｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｒｅ,エイカー,エイカー,1/4,C0,エイカー
ａｃｒｅａｇｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｒｅａｇｅ,エイカーイジ,エイカーイジ,1/6,C0,エイカーイジ
ａｃｒｅｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｒｅｓ,エイカーズ,エイカーズ,1/5,C0,エイカーズ
ａｃｒｏｂａｔ,0,0,3000,名詞,一般,*,*,*,*,ａｃｒｏｂａｔ,アクラバット,アクラバット,1/6,C0,アクラバット
ａｃｒｏｂａｔｉｃ,0,0,3000,名詞,一般,*,*,*,*,ａｃｒｏｂａｔｉｃ,アクラバティック,アクラバティック,4/7,C0,アクラバティック
ａｃｒｏｂａｔｉｃｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｒｏｂａｔｉｃｓ,アクラバティクス,アクラバティクス,4/7,C0,アクラバティクス
ａｃｒｏｂａｔｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｒｏｂａｔｓ,アクラバツ,アクラバツ,1/5,C0,アクラバツ
ａｃｒｏｎｙｍ,0,0,3000,名詞,一般,*,*,*,*,ａｃｒｏｎｙｍ,アクラニム,アクラニム,1/5,C0,アクラニム
ａｃｒｏｐｏｌｉｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｒｏｐｏｌｉｓ,アクロパラス,アクロパラス,3/6,C0,アクロパラス
ａｃｒｏｓｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｒｏｓｓ,アクロス,アクロス,3/4,C0,アクロス
ａｃｒｙｌｉｃ,0,0,3000,名詞,一般,*,*,*,*,ａｃｒｙｌｉｃ,アクリリック,アクリリック,3/6,C0,アクリリック
ａｃｔ,0,0,3000,名詞,一般,*,*,*,*,ａｃｔ,アクト,アクト,1/3,C0,アクト
ａｃｔｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｔｅｄ,アクティド,アクティド,1/4,C0,アクティド
ａｃｔｉｎ,0,0,3000,名詞,一般,*,*,*,*,ａｃｔｉｎ,アクトン,アクトン,1/4,C0,アクトン
ａｃｔｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ａｃｔｉｎｇ,アクティング,アクティング,1/4,C0,アクティング
ａｃｔｉｏｎ,0,0,3000,名詞,一般,*,*,*,*,ａｃｔｉｏｎ,アクション,アクション,1/3,C0,アクション
ａｃｔｉｏｎａｂｌｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｔｉｏｎａｂｌｅ,アクシャナブル,アクシャナブル,1/6,C0,アクシャナブル
ａｃｔｉｏｎｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｔｉｏｎｓ,アクションズ,アクションズ,1/4,C0,アクションズ
ａｃｔｉｖａｔｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｔｉｖａｔｅ,アクタベイト,アクタベイト,1/6,C0,アクタヴェイト
ａｃｔｉｖａｔｅｄ,0,0,3000,名詞,一般,*,*,*,*,ａｃｔｉｖａｔｅｄ,アクタベイティド,アクタベイティド,1/7,C0,アクタヴェイティド
ａｃｔｉｖａｔｅｓ,0,0,3000,名詞,一般,*,*,*,*,ａｃｔｉｖａｔｅｓ,アクタベイツ,アクタベイツ,1/6,C0,アクタヴェイツ
ａｃｔｉｖａｔｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ａｃｔｉｖａｔｉｎｇ,アクタベイティング,アクタベイティング,1/7,C0,アクタヴェイティング
ａｃｔｉｖａｔｉｏｎ,0,0,3000,名詞,一般,*,*,*,*,ａｃｔｉｖａｔｉｏｎ,アクタベイション,アクタベイション,5/6,C0,アクタヴェイション
ａｃｔｉｖａｔｏｒ,0,0,3000,名詞,一般,*,*,*,*,ａｃｔｉｖａｔｏｒ,アクタベイター,アクタベイター,1/7,C0,アクタヴェイター
ａｃｔｉｖｅ,0,0,3000,名詞,一般,*,*,*,*,ａｃｔｉｖｅ,アクティブ,アクティブ,1/4,C0,アクティヴ
ａｃｔｉｖｅｌｙ,0,0,3000,名詞,一般,*,*,*,*,ａｃｔｉｖｅｌｙ,アクティブリー,アクティブリー,1/6,C0,アクティヴリー
ａｃｔｉｖｉｓｍ,0,0,3000,名詞,一般,*,*,*,*,ａｃｔｉｖｉｓｍ,アクティビズム,アクティビズム,1/6,C0,アクティヴィズム
